date,session,direction,entry,stop,risk_pts,entry_time,exit_time,entry_i,exit_i,R,tps_hit,exit_reason,mae_R,mfe_R,d
2017-04-05 00:00:00-04:00,london,short,5436.969,5439.719,2.75,2017-04-05 03:45:00-04:00,2017-04-05 04:15:00-04:00,11002,11008,-0.07272727272720658,2,be,-0.25490909090909886,1.0541818181819425,2017-04-05
2017-04-06 00:00:00-04:00,london,long,5406.07,5404.07,2.0,2017-04-06 02:45:00-04:00,2017-04-06 02:50:00-04:00,11159,11160,-1.375,0,stop,-1.0499999999997272,1.4500000000002728,2017-04-06
2017-04-06 00:00:00-04:00,london,long,5406.22,5404.22,2.0,2017-04-06 04:25:00-04:00,2017-04-06 04:45:00-04:00,11179,11183,0.16224999999985812,1,be,-0.375,2.025000000000091,2017-04-06
2017-04-06 00:00:00-04:00,london,long,5408.919,5406.394,2.524999999999636,2017-04-06 05:25:00-04:00,2017-04-06 05:25:00-04:00,11191,11191,0.3567326732675647,3,tp_full,-0.17782178217809072,1.0099009900992275,2017-04-06
2017-04-06 00:00:00-04:00,ny_am,short,5420.27,5425.97,5.699999999999818,2017-04-06 09:50:00-04:00,2017-04-06 09:50:00-04:00,11244,11244,0.4650438596491804,3,tp_full,-1.2805263157895108,1.7194736842106488,2017-04-06
2017-04-07 00:00:00-04:00,london,long,5412.57,5409.8195,2.750500000000102,2017-04-07 04:25:00-04:00,2017-04-07 05:20:00-04:00,11348,11359,-1.2726776949645418,0,stop,-1.1634248318486455,1.7811307035085113,2017-04-07
2017-04-07 00:00:00-04:00,ny_am,short,5412.52,5418.645,6.125,2017-04-07 10:10:00-04:00,2017-04-07 10:25:00-04:00,11417,11420,-1.1224489795918369,0,stop,-1.1998367346937553,0.5142857142858034,2017-04-07
2017-04-07 00:00:00-04:00,ny_am,long,5423.719499999999,5417.1447499999995,6.574749999999767,2017-04-07 12:35:00-04:00,2017-04-07 12:40:00-04:00,11446,11447,-0.06460321685230484,1,be,-0.3270846800256899,0.3269325829880254,2017-04-07
2017-04-10 00:00:00-04:00,london,long,5424.0695,5422.0197499999995,2.049750000000131,2017-04-10 04:30:00-04:00,2017-04-10 04:55:00-04:00,11518,11523,-1.3658982802780595,0,stop,-1.2199048664466556,0.7320404927430204,2017-04-10
2017-04-10 00:00:00-04:00,ny_am,short,5432.6195,5435.6942500000005,3.0747500000006767,2017-04-10 11:15:00-04:00,2017-04-10 11:30:00-04:00,11599,11602,1.8294170257740507,3,tp_full,-0.11366777786817954,4.24441011464233,2017-04-10
2017-04-10 00:00:00-04:00,ny_am,short,5418.9695,5421.66975,2.700249999999869,2017-04-10 12:00:00-04:00,2017-04-10 12:05:00-04:00,11608,11609,0.11100823997783374,1,be,-0.22238681603539867,1.1478566799371956,2017-04-10
2017-04-11 00:00:00-04:00,london,long,5413.519,5411.244500000001,2.2744999999995343,2017-04-11 03:40:00-04:00,2017-04-11 04:35:00-04:00,11677,11688,1.1379424049242994,2,be,-0.3293031435480104,3.6276104638390385,2017-04-11
2017-04-12 00:00:00-04:00,london,long,5408.719999999999,5406.695,2.024999999999636,2017-04-12 03:35:00-04:00,2017-04-12 04:00:00-04:00,11845,11850,-1.3703703703704369,0,stop,-2.0498765432097166,0.9130864197537787,2017-04-12
2017-04-13 00:00:00-04:00,ny_am,long,5388.77,5386.2195,2.5505000000002838,2017-04-13 10:25:00-04:00,2017-04-13 10:30:00-04:00,12096,12097,-0.05900803763974752,1,be,-0.15683199372691675,2.4701039011952837,2017-04-13
2017-04-17 00:00:00-04:00,london,short,5357.4695,5359.4695,2.0,2017-04-17 03:45:00-04:00,2017-04-17 03:50:00-04:00,12185,12186,-0.09981249999987085,2,be,-0.35024999999996,0.5002500000000509,2017-04-17
2017-04-17 00:00:00-04:00,ny_am,long,5371.4195,5367.99425,3.425250000000233,2017-04-17 09:40:00-04:00,2017-04-17 09:45:00-04:00,12255,12256,-0.036566673965416366,1,be,-0.9197868768701625,0.627837384132426,2017-04-17
2017-04-17 00:00:00-04:00,ny_am,short,5384.619500000001,5386.619500000001,2.0,2017-04-17 12:20:00-04:00,2017-04-17 12:25:00-04:00,12287,12288,-1.375,0,stop,-1.1247499999994943,0.924750000000131,2017-04-17
2017-04-18 00:00:00-04:00,ny_am,long,5388.569,5385.219,3.350000000000364,2017-04-18 10:15:00-04:00,2017-04-18 10:20:00-04:00,12431,12432,0.059701492537252626,1,be,-1.4029850746269306,1.7913432835816843,2017-04-18
2017-04-18 00:00:00-04:00,ny_am,short,5389.1695,5392.2697499999995,3.1002499999995052,2017-04-18 11:05:00-04:00,2017-04-18 11:10:00-04:00,12441,12442,0.7176437384083432,2,be,-1.580678977501982,1.9677445367310797,2017-04-18
2017-04-20 00:00:00-04:00,london,long,5413.9095,5411.52975,2.379750000000058,2017-04-20 04:15:00-04:00,2017-04-20 04:20:00-04:00,12697,12698,-0.23962601113551674,1,be,-0.7603739888641011,0.7397835907134267,2017-04-20
2017-04-20 00:00:00-04:00,ny_am,short,5422.0195,5425.89475,3.875250000000051,2017-04-20 10:05:00-04:00,2017-04-20 10:10:00-04:00,12767,12768,0.3766853751370792,1,be,-1.9481323785562172,1.1484420359976417,2017-04-20
2017-04-21 00:00:00-04:00,ny_am,long,5439.6195,5436.59425,3.025249999999687,2017-04-21 12:15:00-04:00,2017-04-21 13:00:00-04:00,12962,12971,0.6198661267664639,1,be,-0.3472440294188853,1.7686141641190047,2017-04-21
2017-04-24 00:00:00-04:00,ny_am,long,5503.9695,5501.41975,2.549750000000131,2017-04-24 10:05:00-04:00,2017-04-24 10:05:00-04:00,13105,13105,0.2800274536718022,3,tp_full,-1.5293656240808877,1.2156093734680273,2017-04-24
2017-04-24 00:00:00-04:00,ny_am,long,5503.9695,5500.51925,3.450249999999869,2017-04-24 10:25:00-04:00,2017-04-24 10:30:00-04:00,13109,13110,-0.010397797261143815,2,be,-0.9276139410187788,0.8693572929497897,2017-04-24
2017-04-24 00:00:00-04:00,ny_am,short,5500.969499999999,5503.419749999999,2.450249999999869,2017-04-24 12:10:00-04:00,2017-04-24 12:15:00-04:00,13130,13131,-0.122538516478012,1,be,-0.7756351392718086,0.7752270176511115,2017-04-24
2017-04-25 00:00:00-04:00,london,long,5515.2195,5513.2195,2.0,2017-04-25 03:00:00-04:00,2017-04-25 03:05:00-04:00,13189,13190,0.06893749999994725,2,be,-0.6247499999999491,0.7752500000001419,2017-04-25
2017-04-26 00:00:00-04:00,london,short,5552.119500000001,5554.119500000001,2.0,2017-04-26 03:00:00-04:00,2017-04-26 03:05:00-04:00,13358,13359,-0.3373749999998381,1,be,-1.075249999999869,0.42525000000023283,2017-04-26
2017-04-26 00:00:00-04:00,london,long,5550.8189999999995,5548.8189999999995,2.0,2017-04-26 05:15:00-04:00,2017-04-26 05:45:00-04:00,13385,13391,0.8253750000002356,3,tp_full,-0.024999999999636202,2.025000000000091,2017-04-26
2017-04-26 00:00:00-04:00,ny_am,long,5552.8695,5549.61975,3.249749999999949,2017-04-26 09:40:00-04:00,2017-04-26 09:40:00-04:00,13438,13438,-0.015231940918417147,3,tp_full,-1.969228402184671,0.6155858142934482,2017-04-26
2017-04-26 00:00:00-04:00,ny_am,short,5551.0695,5553.0695,2.0,2017-04-26 12:10:00-04:00,2017-04-26 12:10:00-04:00,13468,13468,0.23737499999992906,3,tp_full,-0.6997500000002219,2.549749999999676,2017-04-26
2017-04-27 00:00:00-04:00,ny_am,short,5561.5195,5564.39475,2.875250000000051,2017-04-27 11:00:00-04:00,2017-04-27 11:05:00-04:00,13623,13624,-0.02617163724888885,1,be,-0.08712285888187024,1.65220415616034,2017-04-27
2017-04-27 00:00:00-04:00,ny_am,short,5559.119000000001,5562.1945000000005,3.07549999999992,2017-04-27 11:50:00-04:00,2017-04-27 12:00:00-04:00,13633,13635,-1.2438627865387806,0,stop,-1.0892537798730422,0.861323362055084,2017-04-27
2017-04-28 00:00:00-04:00,london,long,5588.369000000001,5586.369000000001,2.0,2017-04-28 04:30:00-04:00,2017-04-28 04:30:00-04:00,13714,13714,0.33774999999968713,3,tp_full,-0.20000000000027285,1.3504999999995562,2017-04-28
2017-04-28 00:00:00-04:00,ny_am,short,5582.519,5584.6445,2.125500000000102,2017-04-28 12:05:00-04:00,2017-04-28 12:40:00-04:00,13805,13812,-1.3528581510232718,0,stop,-1.4354269583624228,0.6821924253115731,2017-04-28
2017-05-01 00:00:00-04:00,london,long,5593.219999999999,5591.219999999999,2.0,2017-05-01 04:50:00-04:00,2017-05-01 05:45:00-04:00,13887,13898,-0.18774999999982356,1,be,-0.22549999999955617,0.6245000000003529,2017-05-01
2017-05-01 00:00:00-04:00,ny_am,long,5619.7195,5617.04475,2.674750000000131,2017-05-01 12:15:00-04:00,2017-05-01 12:50:00-04:00,13975,13982,0.37858678381149424,2,be,-1.364800448639895,2.486026731469935,2017-05-01
2017-05-03 00:00:00-04:00,london,long,5622.82,5620.82,2.0,2017-05-03 04:55:00-04:00,2017-05-03 05:00:00-04:00,14225,14226,-0.3624999999999545,1,be,-0.125,0.6245000000003529,2017-05-03
2017-05-04 00:00:00-04:00,london,short,5621.4195,5623.4195,2.0,2017-05-04 03:30:00-04:00,2017-05-04 03:30:00-04:00,14377,14377,0.049999999999954525,3,tp_full,-1.2247499999998581,0.72524999999996,2017-05-04
2017-05-04 00:00:00-04:00,ny_am,short,5619.7195,5624.79425,5.074749999999767,2017-05-04 10:15:00-04:00,2017-05-04 10:20:00-04:00,14458,14459,-0.014729789644764874,1,be,-0.46317552588790856,0.62062170550285,2017-05-04
2017-05-04 00:00:00-04:00,ny_am,long,5625.0695,5622.0692500000005,3.0002499999991414,2017-05-04 11:55:00-04:00,2017-05-04 11:55:00-04:00,14478,14478,0.04999583368057123,3,tp_full,-1.8333472210651667,0.9667527706029423,2017-05-04
2017-05-08 00:00:00-04:00,london,short,5639.52,5641.52,2.0,2017-05-08 04:00:00-04:00,2017-05-08 04:05:00-04:00,14721,14722,-1.375,0,stop,-1.2244999999998072,0.9750000000003638,2017-05-08
2017-05-08 00:00:00-04:00,london,long,5640.369500000001,5638.369500000001,2.0,2017-05-08 04:35:00-04:00,2017-05-08 05:10:00-04:00,14728,14735,0.04987499999992906,1,be,-0.9502500000003238,0.8497499999998581,2017-05-08
2017-05-08 00:00:00-04:00,ny_am,short,5643.62,5648.645,5.025000000000546,2017-05-08 10:10:00-04:00,2017-05-08 10:15:00-04:00,14795,14796,0.16184079601982285,2,be,-0.049751243781089124,0.84597014925368,2017-05-08
2017-05-09 00:00:00-04:00,london,short,5657.119500000001,5659.119500000001,2.0,2017-05-09 03:35:00-04:00,2017-05-09 03:40:00-04:00,14885,14886,-1.375,0,stop,-1.2247499999998581,0.9747500000003129,2017-05-09
2017-05-09 00:00:00-04:00,london,short,5657.3195,5659.3195,2.0,2017-05-09 04:35:00-04:00,2017-05-09 04:40:00-04:00,14897,14898,-0.36262500000020736,1,be,-0.3252500000003238,0.3752499999995962,2017-05-09
2017-05-12 00:00:00-04:00,london,long,5657.8189999999995,5655.8189999999995,2.0,2017-05-12 05:45:00-04:00,2017-05-12 06:55:00-04:00,15417,15431,1.0626250000002528,3,tp_full,-0.0749999999998181,2.675000000000182,2017-05-12
2017-05-15 00:00:00-04:00,ny_am,long,5694.6005000000005,5691.33475,3.26575000000048,2017-05-15 09:50:00-04:00,2017-05-15 10:15:00-04:00,15635,15640,-1.2296562810992544,0,stop,-1.1426165505627284,1.7666692184026875,2017-05-15
2017-05-16 00:00:00-04:00,ny_am,long,5710.669,5707.519,3.149999999999636,2017-05-16 10:20:00-04:00,2017-05-16 10:25:00-04:00,15810,15811,-0.15873015873017707,1,be,-3.2698412698417054,1.1114285714287644,2017-05-16
2017-05-16 00:00:00-04:00,ny_am,long,5713.1695,5708.019249999999,5.150250000000597,2017-05-16 12:00:00-04:00,2017-05-16 12:15:00-04:00,15830,15833,0.08256880733944102,3,tp_full,-0.058152516868122,0.7767584097858625,2017-05-16
2017-05-17 00:00:00-04:00,london,long,5697.9195,5695.9195,2.0,2017-05-17 04:05:00-04:00,2017-05-17 04:15:00-04:00,15904,15906,0.9501249999999573,3,tp_full,-0.12525000000005093,3.074750000000222,2017-05-17
2017-05-18 00:00:00-04:00,ny_am,long,5620.219499999999,5616.044249999999,4.175250000000233,2017-05-18 10:50:00-04:00,2017-05-18 11:35:00-04:00,16154,16163,-1.1796299622776978,0,stop,-1.6886413987183955,2.0718519849111225,2017-05-18
2017-05-18 00:00:00-04:00,ny_am,short,5606.619500000001,5608.64475,2.025249999999687,2017-05-18 12:25:00-04:00,2017-05-18 12:30:00-04:00,16173,16174,-1.3703246512776772,0,stop,-6.641402296013375,0.6174546352308132,2017-05-18
2017-05-19 00:00:00-04:00,london,long,5627.919,5625.919,2.0,2017-05-19 04:05:00-04:00,2017-05-19 04:30:00-04:00,16242,16247,1.75037500000019,3,tp_full,-0.17499999999972715,4.575000000000273,2017-05-19
2017-05-19 00:00:00-04:00,ny_am,short,5663.07,5665.719999999999,2.649999999999636,2017-05-19 11:55:00-04:00,2017-05-19 12:00:00-04:00,16336,16337,-1.283018867924567,0,stop,-1.2449056603775213,0.6418867924529266,2017-05-19
2017-05-22 00:00:00-04:00,london,short,5654.92,5656.92,2.0,2017-05-22 03:25:00-04:00,2017-05-22 04:30:00-04:00,16403,16416,1.4874999999999545,1,be,-0.375,3.724999999999909,2017-05-22
2017-05-23 00:00:00-04:00,ny_am,short,5701.9195,5707.24475,5.325249999999869,2017-05-23 10:05:00-04:00,2017-05-23 11:45:00-04:00,16652,16672,-1.1408384582883466,0,stop,-1.0045537768180637,1.4742030890568047,2017-05-23
2017-05-24 00:00:00-04:00,london,short,5708.0195,5710.0195,2.0,2017-05-24 03:15:00-04:00,2017-05-24 03:20:00-04:00,16739,16740,0.06262500000002547,1,be,-1.47524999999996,1.124749999999949,2017-05-24
2017-05-24 00:00:00-04:00,ny_am,short,5714.02,5716.295,2.274999999999636,2017-05-24 09:50:00-04:00,2017-05-24 09:55:00-04:00,16818,16819,-0.04912087912069987,2,be,-1.1648351648351911,1.9560439560445886,2017-05-24
2017-05-25 00:00:00-04:00,ny_am,short,5748.719,5750.9445,2.225499999999556,2017-05-25 09:45:00-04:00,2017-05-25 09:45:00-04:00,16986,16986,0.6513143113907011,3,tp_full,-0.38238598067842183,2.359020444844326,2017-05-25
2017-05-26 00:00:00-04:00,london,long,5779.0195,5777.0195,2.0,2017-05-26 03:15:00-04:00,2017-05-26 03:20:00-04:00,17077,17078,0.3435624999998481,2,be,-0.07525000000032378,1.02475000000004,2017-05-26
2017-05-26 00:00:00-04:00,london,long,5780.5195,5778.5195,2.0,2017-05-26 04:20:00-04:00,2017-05-26 04:20:00-04:00,17090,17090,-0.0876250000002301,3,tp_full,-0.5252500000001419,1.52475000000004,2017-05-26
2017-05-26 00:00:00-04:00,ny_am,short,5784.969,5788.119500000001,3.1505000000006476,2017-05-26 11:30:00-04:00,2017-05-26 15:00:00-04:00,17176,17218,0.2696397397237367,1,be,-0.15902237740044461,2.4440564989678575,2017-05-26
2017-05-29 00:00:00-04:00,london,long,5794.219,5792.219,2.0,2017-05-29 04:05:00-04:00,2017-05-29 04:10:00-04:00,17256,17257,-0.33750000000009095,1,be,-0.4744999999998072,0.12550000000010186,2017-05-29
2017-05-29 00:00:00-04:00,ny_am,short,5790.869000000001,5792.869000000001,2.0,2017-05-29 11:15:00-04:00,2017-05-29 11:45:00-04:00,17342,17348,-1.375,0,stop,-1.099999999999909,0.049500000000080036,2017-05-29
2017-05-30 00:00:00-04:00,ny_am,long,5791.0695,5788.81975,2.249749999999949,2017-05-30 10:10:00-04:00,2017-05-30 10:15:00-04:00,17462,17463,0.01094566062916763,2,be,-1.422602511390151,1.467051894655121,2017-05-30
2017-05-31 00:00:00-04:00,london,short,5796.3695,5798.3695,2.0,2017-05-31 04:05:00-04:00,2017-05-31 04:25:00-04:00,17558,17562,0.7123749999999518,3,tp_full,-0.05025000000023283,1.700249999999869,2017-05-31
2017-05-31 00:00:00-04:00,ny_am,long,5775.0695,5772.46925,2.6002499999995052,2017-05-31 11:30:00-04:00,2017-05-31 14:10:00-04:00,17647,17679,-1.2884338044419354,0,stop,-2.961446014806801,5.191616190752188,2017-05-31
2017-06-01 00:00:00-04:00,ny_am,long,5804.369,5800.3695,3.999499999999898,2017-06-01 09:50:00-04:00,2017-06-01 09:55:00-04:00,17796,17797,-0.0061882735341450695,2,be,-2.500312539067447,1.500437554694426,2017-06-01
2017-06-01 00:00:00-04:00,ny_am,short,5791.0695,5795.06975,4.000250000000051,2017-06-01 11:05:00-04:00,2017-06-01 11:25:00-04:00,17811,17815,-1.1874882819823738,0,stop,-1.0500593712894883,1.0250609336915202,2017-06-01
2017-06-01 00:00:00-04:00,ny_am,long,5793.17,5790.9695,2.20049999999992,2017-06-01 11:45:00-04:00,2017-06-01 12:55:00-04:00,17819,17833,3.567030220404576,3,tp_full,-0.18223131106560078,6.4076346284939225,2017-06-01
2017-06-05 00:00:00-04:00,london,short,5879.4695,5881.4695,2.0,2017-06-05 05:15:00-04:00,2017-06-05 05:20:00-04:00,18079,18080,-0.14987500000006548,1,be,-1.6997499999997672,0.6997500000002219,2017-06-05
2017-06-05 00:00:00-04:00,ny_am,long,5878.82,5876.094999999999,2.725000000000364,2017-06-05 10:05:00-04:00,2017-06-05 10:05:00-04:00,18136,18136,0.42201834862391374,3,tp_full,-0.0917431192660428,1.9262385321100937,2017-06-05
2017-06-05 00:00:00-04:00,ny_am,short,5882.2695,5884.71925,2.449749999999767,2017-06-05 11:10:00-04:00,2017-06-05 11:25:00-04:00,18149,18152,1.6737422185939694,3,tp_full,-0.4084090213287874,3.5919991835905365,2017-06-05
2017-06-06 00:00:00-04:00,london,long,5874.369500000001,5872.369500000001,2.0,2017-06-06 03:50:00-04:00,2017-06-06 04:20:00-04:00,18230,18236,-0.34987500000011096,1,be,-0.15025000000014188,2.1002499999995052,2017-06-06
2017-06-06 00:00:00-04:00,ny_am,long,5879.619000000001,5875.0445,4.574500000000626,2017-06-06 10:00:00-04:00,2017-06-06 10:05:00-04:00,18304,18305,0.07394250737774957,2,be,-0.9072029730025092,0.6888184501037072,2017-06-06
2017-06-06 00:00:00-04:00,ny_am,short,5882.2695,5884.2695,2.0,2017-06-06 11:15:00-04:00,2017-06-06 11:40:00-04:00,18319,18324,1.874937500000101,2,be,-0.49974999999994907,3.499749999999949,2017-06-06
2017-06-07 00:00:00-04:00,london,short,5861.219,5863.219,2.0,2017-06-07 03:40:00-04:00,2017-06-07 03:50:00-04:00,18397,18399,-1.375,0,stop,-1.3755000000001019,0.625,2017-06-07
2017-06-08 00:00:00-04:00,london,short,5883.4195,5885.4195,2.0,2017-06-08 03:55:00-04:00,2017-06-08 05:05:00-04:00,18569,18583,0.43762500000002547,1,be,-0.12525000000005093,1.625250000000051,2017-06-08
2017-06-08 00:00:00-04:00,ny_am,short,5870.8195,5876.894249999999,6.074749999999767,2017-06-08 10:05:00-04:00,2017-06-08 10:35:00-04:00,18643,18649,1.7511214453270094,2,be,-0.23861064241338018,3.152475410510798,2017-06-08
2017-06-09 00:00:00-04:00,london,short,5888.719,5890.8445,2.125500000000102,2017-06-09 04:10:00-04:00,2017-06-09 04:50:00-04:00,18741,18749,-1.3528581510232718,0,stop,-1.011997177134668,2.234297812279261,2017-06-09
2017-06-09 00:00:00-04:00,ny_am,long,5891.7195,5883.74425,7.975250000000415,2017-06-09 10:45:00-04:00,2017-06-09 10:50:00-04:00,18820,18821,-0.04078242061375532,1,be,-0.4828061816244338,0.19441396821418805,2017-06-09
2017-06-12 00:00:00-04:00,ny_am,short,5684.4195,5696.394249999999,11.974749999999403,2017-06-12 12:35:00-04:00,2017-06-12 13:10:00-04:00,19011,19018,0.5501054301760282,2,be,-0.054322637215789095,1.5574855424957237,2017-06-12
2017-06-13 00:00:00-04:00,london,long,5725.0695,5723.0695,2.0,2017-06-13 03:55:00-04:00,2017-06-13 04:25:00-04:00,19076,19082,-1.375,0,stop,-1.800249999999778,0.5002500000000509,2017-06-13
2017-06-13 00:00:00-04:00,london,short,5723.4695,5725.4695,2.0,2017-06-13 04:45:00-04:00,2017-06-13 04:50:00-04:00,19086,19087,-0.32493749999991905,2,be,-0.9002500000001419,0.799750000000131,2017-06-13
2017-06-13 00:00:00-04:00,ny_am,short,5734.62,5737.995,3.375,2017-06-13 11:40:00-04:00,2017-06-13 11:45:00-04:00,19169,19170,0.8631851851852035,2,be,-0.9925925925927004,3.7780740740741345,2017-06-13
2017-06-14 00:00:00-04:00,ny_am,short,5769.6695,5773.11925,3.449749999999767,2017-06-14 09:55:00-04:00,2017-06-14 10:00:00-04:00,19317,19318,0.10156533082107663,2,be,-0.40597144720627076,2.26117834625721,2017-06-14
2017-06-15 00:00:00-04:00,ny_am,short,5659.869500000001,5667.96975,8.100249999999505,2017-06-15 10:00:00-04:00,2017-06-15 10:00:00-04:00,19487,19487,0.05864016542706956,3,tp_full,-0.6789296626646492,0.5309095398290851,2017-06-15
2017-06-15 00:00:00-04:00,ny_am,long,5667.07,5662.0695,5.000500000000102,2017-06-15 11:45:00-04:00,2017-06-15 12:00:00-04:00,19508,19511,-1.149985001499847,0,stop,-1.0998900109988776,1.1798820117989053,2017-06-15
2017-06-16 00:00:00-04:00,london,long,5715.17,5713.17,2.0,2017-06-16 04:20:00-04:00,2017-06-16 04:25:00-04:00,19588,19589,-0.20000000000004547,1,be,-2.0,0.6494999999999891,2017-06-16
2017-06-16 00:00:00-04:00,london,short,5707.17,5709.17,2.0,2017-06-16 05:10:00-04:00,2017-06-16 05:15:00-04:00,19598,19599,-1.375,0,stop,-1.75,0.6005000000000109,2017-06-16
2017-06-16 00:00:00-04:00,ny_am,short,5691.7195,5693.7195,2.0,2017-06-16 09:55:00-04:00,2017-06-16 10:05:00-04:00,19655,19657,1.48762499999998,1,be,-1.075249999999869,7.325249999999869,2017-06-16
2017-06-16 00:00:00-04:00,ny_am,long,5671.8189999999995,5669.2445,2.5744999999997162,2017-06-16 11:45:00-04:00,2017-06-16 11:50:00-04:00,19677,19678,0.3400660322393468,1,be,-0.9900951641092832,2.0003884249373134,2017-06-16
2017-06-20 00:00:00-04:00,london,short,5770.419,5772.419,2.0,2017-06-20 04:50:00-04:00,2017-06-20 06:15:00-04:00,19932,19949,0.8373749999999518,2,be,-0.5255000000001928,1.5744999999997162,2017-06-20
2017-06-20 00:00:00-04:00,ny_am,long,5763.469,5758.369000000001,5.099999999999454,2017-06-20 11:00:00-04:00,2017-06-20 11:00:00-04:00,20006,20006,0.411911764705894,3,tp_full,-0.17647058823524167,1.0786274509805476,2017-06-20
2017-06-21 00:00:00-04:00,london,long,5702.6195,5697.08475,5.5347499999998035,2017-06-21 05:10:00-04:00,2017-06-21 06:50:00-04:00,20105,20125,1.5764939699174807,3,tp_full,-0.9305750033876726,2.791363656895284,2017-06-21
2017-06-21 00:00:00-04:00,ny_am,long,5760.2195,5756.1942500000005,4.025249999999687,2017-06-21 11:00:00-04:00,2017-06-21 11:05:00-04:00,20175,20176,-1.1863238308179762,0,stop,-2.2981181293089423,0.4497857275944931,2017-06-21
2017-06-21 00:00:00-04:00,ny_am,long,5762.57,5760.02,2.5499999999992724,2017-06-21 12:45:00-04:00,2017-06-21 12:55:00-04:00,20196,20198,0.41176470588254177,1,be,-2.196470588235787,2.3137254901969526,2017-06-21
2017-06-22 00:00:00-04:00,london,long,5803.6195,5801.24425,2.375250000000051,2017-06-22 02:50:00-04:00,2017-06-22 03:00:00-04:00,20246,20248,-1.315756236185658,0,stop,-4.483949057993689,1.031680875697239,2017-06-22
