date,session,direction,entry,stop,risk_pts,entry_time,exit_time,entry_i,exit_i,R,tps_hit,exit_reason,mae_R,mfe_R
2023-11-17 00:00:00-05:00,ny_am,short,15815.689,15817.689,2.0,2023-11-17 09:50:00-05:00,2023-11-17 09:55:00-05:00,438638,438639,0.15750000000002728,2,be,-2.019000000000233,14.654999999999745
2023-11-17 00:00:00-05:00,ny_am,long,15812.914,15804.139,8.775000000001455,2023-11-17 12:20:00-05:00,2023-11-17 12:25:00-05:00,438668,438669,0.2741595441594353,2,be,-1.0888888888887416,1.4797720797716933
2023-11-20 00:00:00-05:00,ny_am,short,15922.644,15943.289,20.645000000000437,2023-11-20 10:50:00-05:00,2023-11-20 11:00:00-05:00,438917,438919,-1.0363284088156932,0,stop,-1.6591426495519441,0.7970452894163031
2023-11-20 00:00:00-05:00,ny_am,long,15957.249,15942.929,14.319999999999709,2023-11-20 12:30:00-05:00,2023-11-20 12:40:00-05:00,438937,438939,0.02967877094973398,1,be,-0.3365921787709362,0.605446927374319
2023-11-21 00:00:00-05:00,london,long,16022.234,16016.339,5.895000000000437,2023-11-21 04:00:00-05:00,2023-11-21 04:05:00-05:00,439102,439103,0.40330788804061474,1,be,-0.5148430873621085,1.3189143341813503
2023-11-21 00:00:00-05:00,london,short,16021.333999999999,16033.409,12.075000000000728,2023-11-21 05:10:00-05:00,2023-11-21 05:10:00-05:00,439116,439116,0.11739130434774521,3,tp_full,-0.35320910973093,0.5047619047618201
2023-11-22 00:00:00-05:00,london,long,15901.514,15891.839,9.674999999999272,2023-11-22 03:45:00-05:00,2023-11-22 03:50:00-05:00,439366,439367,0.22080103359184372,2,be,-0.3240310077517969,1.1250645994833113
2023-11-22 00:00:00-05:00,ny_am,short,16046.849,16082.159,35.30999999999949,2023-11-22 10:35:00-05:00,2023-11-22 10:50:00-05:00,439448,439451,1.1718351741716282,3,tp_full,-0.06428773718494674,1.9595015576324415
2023-11-23 00:00:00-05:00,london,short,16033.329,16037.069,3.7399999999997817,2023-11-23 03:50:00-05:00,2023-11-23 04:35:00-05:00,439634,439643,-1.2005347593583005,0,stop,-1.1443850267382099,2.483957219251229
2023-11-23 00:00:00-05:00,london,short,16030.544,16039.999,9.454999999999927,2023-11-23 06:25:00-05:00,2023-11-23 06:35:00-05:00,439665,439667,-0.003966155473333059,1,be,-0.23744050766798705,0.23638286620841875
2023-11-23 00:00:00-05:00,ny_am,short,16016.439,16020.779,4.3400000000001455,2023-11-23 10:10:00-05:00,2023-11-23 10:35:00-05:00,439710,439715,0.4700460829493893,2,be,-0.44930875576010215,1.539170506912458
2023-11-23 00:00:00-05:00,ny_am,short,16021.324,16028.299,6.975000000000364,2023-11-23 18:00:00-05:00,2023-11-23 18:15:00-05:00,439732,439735,0.14677419354848636,2,be,-1.5419354838707726,0.6401433691756148
2023-11-24 00:00:00-05:00,london,long,15997.914,15981.769,16.145000000000437,2023-11-24 03:55:00-05:00,2023-11-24 04:05:00-05:00,439851,439853,0.684112728398871,3,tp_full,-0.012697429544745847,1.0829978321460694
2023-11-24 00:00:00-05:00,london,long,16015.634,16010.549,5.084999999999127,2023-11-24 04:50:00-05:00,2023-11-24 05:00:00-05:00,439862,439864,-1.1474926253687567,0,stop,-1.7925270403149158,0.661750245821113
2023-11-27 00:00:00-05:00,london,short,15938.583999999999,15957.629,19.04500000000189,2023-11-27 05:05:00-05:00,2023-11-27 05:10:00-05:00,440084,440085,0.019033867156693956,1,be,-0.7778944604882666,0.18456287739559302
2023-11-27 00:00:00-05:00,ny_am,long,15967.659,15927.519,40.13999999999942,2023-11-27 10:20:00-05:00,2023-11-27 10:20:00-05:00,440147,440147,0.16454907822621112,3,tp_full,-0.26382660687594167,0.3769307424016253
2023-11-28 00:00:00-05:00,ny_am,long,15960.973999999998,15931.029,29.94499999999789,2023-11-28 10:55:00-05:00,2023-11-28 10:55:00-05:00,440421,440421,0.11228919686095604,3,tp_full,-0.21956921021871337,0.5451661379196425
2023-11-29 00:00:00-05:00,london,short,16023.054,16034.589,11.534999999999854,2023-11-29 03:00:00-05:00,2023-11-29 03:05:00-05:00,440593,440594,-0.02188990030338995,1,be,-0.9947984395319036,0.6419592544430645
2023-11-29 00:00:00-05:00,ny_am,short,16023.604,16034.489,10.885000000000218,2023-11-29 11:40:00-05:00,2023-11-29 11:45:00-05:00,440694,440695,0.29788700045928496,1,be,-0.22829581993574022,0.8870004593476015
2023-11-30 00:00:00-05:00,london,short,16022.104,16030.889,8.784999999999854,2023-11-30 02:45:00-05:00,2023-11-30 02:50:00-05:00,440854,440855,-0.06915196357428376,1,be,-0.9908935685828197,0.47638019351161753
2023-11-30 00:00:00-05:00,london,long,16017.048999999999,16009.449,7.599999999998545,2023-11-30 06:15:00-05:00,2023-11-30 06:20:00-05:00,440896,440897,0.2875000000001077,1,be,-0.2921052631578645,1.2842105263160641
2023-12-01 00:00:00-05:00,london,short,15919.528999999999,15922.819,3.290000000000873,2023-12-01 03:00:00-05:00,2023-12-01 03:00:00-05:00,441124,441124,0.3594224924006726,3,tp_full,-1.8723404255319267,2.075987841944163
2023-12-01 00:00:00-05:00,ny_am,long,15884.934,15874.419,10.514999999999418,2023-12-01 10:05:00-05:00,2023-12-01 10:05:00-05:00,441209,441209,2.055872563005415,3,tp_full,-0.12505943889669643,2.94198763670975
2023-12-01 00:00:00-05:00,ny_am,long,15917.704,15901.469,16.235000000000582,2023-12-01 11:20:00-05:00,2023-12-01 11:25:00-05:00,441224,441225,0.4632737911918954,2,be,-1.282106559901433,0.9574992300584857
2023-12-04 00:00:00-05:00,london,long,15935.563999999998,15928.529,7.0349999999980355,2023-12-04 04:10:00-05:00,2023-12-04 04:15:00-05:00,441405,441406,0.3216062544422686,1,be,-0.3390191897653256,0.8578535891973502
2023-12-05 00:00:00-05:00,london,long,15760.284,15756.119,4.164999999999054,2023-12-05 03:35:00-05:00,2023-12-05 03:45:00-05:00,441665,441667,-1.1800720288115654,0,stop,-2.4765906362551866,3.1032412965195744
2023-12-05 00:00:00-05:00,london,long,15771.149000000001,15755.759,15.390000000001237,2023-12-05 04:30:00-05:00,2023-12-05 04:35:00-05:00,441676,441677,0.0730994152046134,1,be,-0.4561403508771847,0.4892787524365322
2023-12-05 00:00:00-05:00,london,short,15766.964,15776.599,9.635000000000218,2023-12-05 05:30:00-05:00,2023-12-05 05:35:00-05:00,441688,441689,0.12986507524647345,2,be,-0.35547483134397456,1.008303061754014
2023-12-05 00:00:00-05:00,ny_am,long,15911.389,15900.319,11.069999999999709,2023-12-05 11:10:00-05:00,2023-12-05 11:15:00-05:00,441756,441757,-1.0677506775067769,0,stop,-6.680216802168099,1.0867208672087598
2023-12-06 00:00:00-05:00,london,short,15933.028999999999,15939.689,6.6600000000016735,2023-12-06 02:35:00-05:00,2023-12-06 02:50:00-05:00,441920,441923,-1.1126126126125844,0,stop,-1.53303303303279,0.49849849849805644
2023-12-06 00:00:00-05:00,london,long,15944.764,15940.619,4.144999999998618,2023-12-06 03:30:00-05:00,2023-12-06 03:35:00-05:00,441931,441932,0.3745476477686873,1,be,-2.1604342581430434,2.1290711700853246
2023-12-06 00:00:00-05:00,london,short,15940.269,15942.269,2.0,2023-12-06 03:50:00-05:00,2023-12-06 04:00:00-05:00,441935,441937,-0.22499999999990905,1,be,-0.8099999999994907,4.2849999999998545
2023-12-06 00:00:00-05:00,london,long,15933.034,15918.809,14.225000000000364,2023-12-06 06:05:00-05:00,2023-12-06 06:10:00-05:00,441962,441963,0.10070298769770503,1,be,-0.5768014059753755,0.49595782073814487
2023-12-07 00:00:00-05:00,london,short,15798.789,15814.309,15.519999999998618,2023-12-07 04:25:00-05:00,2023-12-07 04:30:00-05:00,442209,442210,-1.0483247422680455,0,stop,-1.4523195876289343,0.6378865979382949
2023-12-07 00:00:00-05:00,ny_am,long,15919.609,15886.219,33.39000000000124,2023-12-07 09:45:00-05:00,2023-12-07 09:50:00-05:00,442273,442274,-1.0224618149146443,0,stop,-1.522012578616287,0.46091644204848303
2023-12-07 00:00:00-05:00,ny_am,long,15928.024000000001,15883.309,44.715000000001965,2023-12-07 11:15:00-05:00,2023-12-07 11:30:00-05:00,442291,442294,0.7197808341719147,3,tp_full,-0.409146818740939,1.167505311416657
2023-12-08 00:00:00-05:00,ny_am,long,15969.493999999999,15955.319,14.174999999999272,2023-12-08 09:50:00-05:00,2023-12-08 09:55:00-05:00,442541,442542,0.2977954144621644,2,be,-0.7559082892415433,2.108994708994848
2023-12-08 00:00:00-05:00,ny_am,short,16033.684000000001,16047.209,13.524999999999636,2023-12-08 12:20:00-05:00,2023-12-08 12:40:00-05:00,442571,442575,-1.0554528650646964,0,stop,-1.1323475046210056,1.1456561922366888
2023-12-11 00:00:00-05:00,london,long,16044.504,16036.959,7.545000000000073,2023-12-11 03:10:00-05:00,2023-12-11 03:15:00-05:00,442728,442729,0.41053677932403243,1,be,-0.21007289595771114,1.3697813121271076
2023-12-11 00:00:00-05:00,london,short,16066.279,16068.279,2.0,2023-12-11 05:15:00-05:00,2023-12-11 05:20:00-05:00,442753,442754,-1.375,0,stop,-1.2550000000001091,4.180000000000291
